311064190087462912,2013-03-11 10:40:56,"My stats after #JuveCatania - source @optapaolo – I’ve kept my 11th clean sheet in Serie A this term, the 17th this … http://t.co/Ioa2IPsTdi"
311064168763650050,2013-03-11 10:40:51,"I miei dati dopo #JuveCatania - fonte @optapaolo – 11ª partita senza subire gol in questa Serie A, la 17ª in stagione per la Juventus."
310805759145439232,2013-03-10 17:34:02,Three important points for our championship gained against a solid and healthy team like Catania. The gap has increa… http://t.co/j8q6cjhM8n
310805147670413312,2013-03-10 17:31:36,Tre punti fondamentali per il nostro campionato maturati contro una squadra solida ed in salute come il Catania. Il … http://t.co/WzL6UEEovU
310715197058867200,2013-03-10 11:34:10,Today a very important match in the Juventus stadium against Catania...up to the end GO JUVE and GO GIGI! (Team Buff… http://t.co/bIQDFgjbQW
310714485117681664,2013-03-10 11:31:20,Oggi si gioca in casa contro il Catania! Fino alla fine FORZA JUVENTUS e FORZA GIGI! #TeamBuffon http://t.co/BjD1mJMK7q
309960445601648641,2013-03-08 09:35:03,"RT @alenkaseredova: Looking forward to talking to all of you, on this special day (15.30 - 16:30 #AskAlena). #IWD"
309960405495730176,2013-03-08 09:34:54,"RT @alenkaseredova: Non vedo l'ora di parlare con tutti voi di questo giorno speciale (dalle 15.30-16.30, #AskAlena) #IWD"
309613717501403136,2013-03-07 10:37:17,"My stats after #JuveCeltic - source @optapaolo – I haven’t conceded goals in the last 490 minutes in Champions League, a season-record."
309613620310974464,2013-03-07 10:36:54,"I miei dati dopo #JuveCeltic - fonte @optapaolo – Non subisco gol in Champions League da 490 minuti, un primato stagionale."
309600107500802048,2013-03-07 09:43:12,RT @alenkaseredova: Domani delle 15.30 alle 16.30 risponderò alle vostre domande e curiosità inviatemi utilizzando come hashtag #AskAlena
309344452294623233,2013-03-06 16:47:19,There are still lacking 3 hours for the return match of the second round of the #ChampionsLeague against Celtic! GO … http://t.co/tRMdsCETgS
309344341204291585,2013-03-06 16:46:52,3 ore ci separano dalla sfida di ritorno degli ottavi di finale di #ChampionsLeague contro il Celtic! FORZA JUVENTUS… http://t.co/enZrczYey0
308918362363285504,2013-03-05 12:34:11,Remember that on http://t.co/XLQEVlF2ft you can view all the charity auction for SOS Villaggi dei Bambini - Italia #TeamBuffon
308917599603924993,2013-03-05 12:31:09,Ricordate che su http://t.co/XLQEVlF2ft è possibile vedere sempre tutte le aste benefiche attive in favore di SOS Vi… http://t.co/QyYLnX4ZMJ
308521783869444097,2013-03-04 10:18:19,"My stats after #NapoliJuve - source @optapaolo – I made 8 saves in this match, a personal best this season for a single Serie A or CL game."
308521214119403520,2013-03-04 10:16:04,"I miei dati dopo #NapoliJuve - fonte @optapaolo – 8 le mie parate in questo match, un primato personale in stagione tra Serie A e Champions."
307537617350717442,2013-03-01 17:07:36,"Here we are, ready for the big match at San Paolo stadium against Napoli! Up to the end GO JUVE and GO GIGI!!! … http://t.co/5d4epq0AwW"
307537271958159360,2013-03-01 17:06:14,"Ci siamo, pronti per il big match al San Paolo contro il Napoli! Fino alla fine FORZA JUVE e FORZA GIGI!!! … http://t.co/KrZTNjWZgU"
307426021886529536,2013-03-01 09:44:09,#FF @alenkaseredova devo anche aggiungere un motivo??? credo sia superfluo! ;)
307425609087320064,2013-03-01 09:42:31,"RT @alenkaseredova: Oggi ho letto nei vari siti che tifo napoli....vorrei precisare che amo quella cita, ho tantissimi amici ma tifo mio ..."
307068105128017920,2013-02-28 10:01:55,"During @juventusfc Siena Gigi awarded Antonio Valentino, winner of the contest ""There is only one Number one"" thanks… http://t.co/wPCe8KCjm3"
307067838194130944,2013-02-28 10:00:52,"In occasione di @juventusfc Siena, Gigi premia Antonio Valentino,vincitore del contest ""C'è solo un Numero Uno"" graz… http://t.co/gyKkToKFNG"
306759037901484032,2013-02-27 13:33:48,"Charity auction on eBay for Anfass Livorno, a project leads by @chiellini! Official Juventus t-shirt signed by Gigi!… http://t.co/BLv6HcUMnr"
306758280481484800,2013-02-27 13:30:48,"Aasta di beneficenza per Anfass Livorno, progetto gestito @chiellini! Maglia ufficiale della #Juve autografata da Gi… http://t.co/WWjHIpWo8Z"
306041560380882944,2013-02-25 14:02:48,"My stats from #JuventusSiena - source @OptaPaolo – I kept my 10th clean sheet in Serie A this season, making 2 saves and 6 catches."
306041004581076992,2013-02-25 14:00:36,"I miei dati in #JuveSiena 0-3 - fonte @OptaPaolo – 10ª gara di Serie A senza subire gol in stagione, 2 parate, 6 prese alte in uscita."
305713846692233216,2013-02-24 16:20:35,Avanti Juve!!!
305649285402333184,2013-02-24 12:04:02,Today a very important match against Siena...up to the end GO JUVE and GO GIGI! #TeamBuffon #JuveSiena http://t.co/ihdBR67WC0
305648714377224194,2013-02-24 12:01:46,Tra poco si scende in campo contro il Siena...fino alla fine FORZA JUVE e FORZA GIGI! #TeamBuffon #JuveSiena http://t.co/czJlH8jEAx
305323709852430339,2013-02-23 14:30:19,Occhi bene aperti... antenne dritte... il Siena è in un ottimo momento e i 3 punti di domani valgono quanto i 3 in p… http://t.co/svUPEUoZFA
304609311395565568,2013-02-21 15:11:33,Charity auction for SOS Children's Villages Italy on eBay to have the chance of winning the captain's armband signed… http://t.co/PgzsvV0Qg2
304609167195385856,2013-02-21 15:10:59,Asta di beneficenza eBay a favore di SOS Villaggi dei Bambini Italia: Fascia da Capitano autografata da Gigi … http://t.co/0RFdUfLQbJ
302825325484707840,2013-02-16 17:02:38,Big match this night against Roma in the Olympic Stadium! Up to the end GO JUVE and GO GIGI! #TeamBuffon  http://t.co/axkykijg
302824870671159297,2013-02-16 17:00:50,Big match questa sera! In campo all'Olimpico contro la Roma! Fino alla fine sempre FORZA JUVE e FORZA GIGI! … http://t.co/buEPp8O9
302070191674777600,2013-02-14 15:02:00,Charity auction for SOS Children's Villages Italy on eBay - captain's armband signed by Gigi for #JuveFiorentina! Fo… http://t.co/XWTrDUFw
302069955363491842,2013-02-14 15:01:04,Asta di beneficenza eBay per SOS Villaggi dei Bambini - fascia capitano autografata da Gigi per #JuveFiorentina … http://t.co/kCzDJaHj
301694725839269890,2013-02-13 14:10:02,"RT @thyjaneli: @gianluigibuffon Gigi, sei il mio numero UNO! Complimenti e grazie per tutto, un saluto, dal Brasile #TeamBuffon"
301694620704849921,2013-02-13 14:09:37,RT @antoniamancini: @gianluigibuffon Gigi grande partita e parole da vero Capitano #finoallafineforzaJuventus
301693916481200128,2013-02-13 14:06:49,RT @Juve187: @gianluigibuffon Great performance Capitanoo !!!
301691166640984064,2013-02-13 13:55:53,Volete anche voi mettere al braccio la mitica fascia #1? L'unico modo per farlo è acquistandola online in questo store! http://t.co/2LYcexpd
301647574480326656,2013-02-13 11:02:40,"My stats from #CelticJuventus - source @OptaPaolo – I've kept my 4th clean sheet in this Champions League, a joint-m… http://t.co/Qp044YrW"
301647056580259840,2013-02-13 11:00:37,"I miei dati in #CelticJuventus 0-3 - fonte @OptaPaolo – 4ª gara senza subire gol in questa Champions League, nessun … http://t.co/EZ433srD"
301632444841480192,2013-02-13 10:02:33,An interview with Gigi immediately after yesterday's match of #ChampionsLeague against Celtic! #TeamBuffon http://t.co/QIyreedV
301631938454773761,2013-02-13 10:00:32,Le parole di Gigi subito dopo la match di #ChampionsLeague di ieri contro il Celtic! #TeamBuffon http://t.co/sFUH6jjD
301375862991880192,2013-02-12 17:02:59,Tonight a very important match against Celtic for the round of 16 of #ChampionsLeague! GO JUVENTUS and GO GIGI!!! … http://t.co/h9DUi1MV
301375325030461440,2013-02-12 17:00:51,Stasera in campo contro il Celtic  per gli ottavi di finale di #ChampionsLeague! FORZA JUVE e FORZA GIGI!!! … http://t.co/K2A6q3LA
301349904847106049,2013-02-12 15:19:50,RT @juventusfc: Nell'ultimo #CelticJuve in campo c'era Pavel Nedved mentre @GianluigiBuffon era a disposizione in panchina.
300952698033942528,2013-02-11 13:01:29,"My stats from #JuveFiorentina - source @OptaPaolo – I've kept my 9th clean sheet in the league this term, the joint-most so far in Serie A."
300952434644226049,2013-02-11 13:00:26,"I miei dati in #JuveFiorentina 2-0 - fonte @OptaPaolo – 9ª gara senza subire gol in questa Serie A, nessun portiere ha fatto meglio finora."
300243301699813376,2013-02-09 14:02:36,Tonight at 6pm will start an important match against Fiorentina! Up to the end GO JUVE and GO GIGI! #TeamBuffon … http://t.co/td1Hkycc
300242840036995072,2013-02-09 14:00:45,Stasera alle 18 importante sfida contro la Fiorentina! Fino alla fine FORZA JUVE e FORZA GIGI! #TeamBuffon … http://t.co/NkTmCZ2q
299903501696376833,2013-02-08 15:32:21,Charity auction for SOS Children's Villages Italy on eBay - captain's armband signed by Gigi for #JuveAtalanta! Foll… http://t.co/sIQxJFwc
299902999139061761,2013-02-08 15:30:21,Asta di beneficenza eBay per SOS Villaggi dei Bambini - fascia capitano autografata da Gigi per #JuveAtalanta … http://t.co/GSwBvFBO
299503052136775681,2013-02-07 13:01:06,"My stats from #NetherlandsItaly - source @OptaPaolo – I made 7 saves yesterday vs the Netherlands, the most in a single game this season."
299502815179595777,2013-02-07 13:00:10,"I miei dati in #OlandaItalia 1-1 - fonte @optapaolo – Ho effettuato 7 parate, un primato per me in una singola gara di questa stagione."
299452894078459904,2013-02-07 09:41:48,Le parole di ieri sera di Gigi dopo il match contro l'Olanda #TeamBuffon #OlandaItalia http://t.co/axgGS1W5
299227666647744512,2013-02-06 18:46:49,Tonight a friendly match between Italy and The Netherlands...GO ITALY!!! #TeamBuffon  http://t.co/Ru3jjlhq
299227315190247424,2013-02-06 18:45:25,Stasera la nazionale in campo per una partita amichevole con l'Olanda...FORZA AZZURRI!!! #TeamBuffon http://t.co/74CWkYyV
298757103001149440,2013-02-05 11:36:58,Charity auction for SOS Children's Villages Italy on eBay to win the captain's armband signed by Gigi during … http://t.co/jPd2VgK3
298755879153594370,2013-02-05 11:32:06,Asta di beneficenza eBay per SOS Villaggi dei Bambini - fascia da capitano autografata da Gigi indossata per … http://t.co/TYMIyzIS
298077755575250944,2013-02-03 14:37:29,Three important points that allow us to maintain the solitary peak of the league! AVANTI JUVE!
298077338783084545,2013-02-03 14:35:50,Tre punti importantissimi che ci permettono di mantenere la vetta solitaria della classifica! AVANTI JUVE!
298001071576604672,2013-02-03 09:32:46,Soon the next challenge against Chievo! GO GIGI and GO JUVENTUS! #TeamBuffon #ChievoJuve
298000663139454976,2013-02-03 09:31:09,"Manca poco alla prossima sfida, tra poco in campo contro il Chievo! FORZA GIGI  e FORZA JUVE #TeamBuffon #ChievoJuve"
295954043988217857,2013-01-28 17:58:37,"Today I received a lot of wishes for my birthday, you are awesome! Thank you so much to everyone!!! #TeamBuffon"
295953592379121666,2013-01-28 17:56:49,"Oggi ho ricevuto davvero tantissimi auguri, siete fantastici! Grazie!!! #TeamBuffon"
295941260949200898,2013-01-28 17:07:49,RT @davidguerra11: @gianluigibuffon TANTI AUGURI SUPERMAN!!..... ♘♞♘ⒷⓊⒻⒻⓄⓃ✰★✰ ♘♞♘ⒸⒶⓅⒾⓉⒶⓃⓄ✰★✰ SALUTI DALLA COLOMBIA!! #TeamBuffon  ⚽ ⚽  ⚽ ...
295941198856724480,2013-01-28 17:07:34,"RT @VeroADP: @gianluigibuffon 
Un grazie è dovuto a chi ha sempre scelto il bianconero, nella buona e nella cattiva sorte. #HappyBdayGig ..."
295941161674223616,2013-01-28 17:07:25,RT @chenaf82: @gianluigibuffon auguri capitano. Ancora ricordo quando ti ammiravo tra i pali del Parma. #Teambuffon #1 colonna bianconera.
295940935177621506,2013-01-28 17:06:31,RT @claudiocarbone1: #TeamBuffon in serie b con noi. Gli juventini non dimenticano . Auguri capitano. Orgogliosi di te
295940527315099648,2013-01-28 17:04:54,RT @JoEnzo: #TeamBuffon Gigi le orecchie te le hanno tirate o hai parato anche quelle!? 😉 Tanti auguri #1 #papèt
295940408595337216,2013-01-28 17:04:26,RT @stefaniamirage: #TeamBuffon Tanti auguri al miglior portiere del mondo = )! Con la grande speranza di poter vincere tanti altri prem ...
295940292094345216,2013-01-28 17:03:58,"RT @geppo69: @delpieroale @chiellini @anelkaofficiel 
 @MarcoVerratti92 @ClaMarchisio8 @bonucci_leo19 RICORDARSI GLI
AUGURI a GIGIBUFFON ..."
295940222015897602,2013-01-28 17:03:41,"RT @juve_adp: @gianluigibuffon Sai che non mi arrendo,si? Ahahah. Vorrei realizzare,in parte,il mio sogno! Un rt da parte tua! Ancora au ..."
295940173445873664,2013-01-28 17:03:30,"RT @zeppola: @gianluigibuffon AUGURi da mio figlio di 10 anni,e dalla sua bis nonna Rosa di 90anni tutti juventiniiiiii  in famiglia #Te ..."
295940129107890176,2013-01-28 17:03:19,RT @DelPiero_smile: #teambuffon @gianluigibuffon ho iniziato a tifare Juve e già c'eri tu!La porta bianconera per me può avere solo un p ...
295937777378398208,2013-01-28 16:53:59,RT @Gedoan: #TeamBuffon @gianluigibuffon You are what loyalty means brother. Happy birthday and wish you all the best.
295937707354501120,2013-01-28 16:53:42,RT @Diana_Blu92: #TeamBuffon da piccola pensavo che non esistesse un portiere forte com Benji.. Mi sbagliavo! Auguri!
295937575808540672,2013-01-28 16:53:10,RT @bilasya: happy bday @gianluigibuffon from russian fans #TeamBuffon i hope to see your brilliant keeping live somehow :)
295937435311960064,2013-01-28 16:52:37,"RT @AmarJuventino: Tanti auguri @gianluigibuffon! Wishing you a happy birthday all the way from Skopje, Macedonia #TeamBuffon"
295937288154791936,2013-01-28 16:52:02,RT @AntonellaDonade: @gianluigibuffon auguroniii super portierone...ma i 35 anni dove sono??? sei sempre il migliore &lt;3 #TeamBuffon
295937144915111936,2013-01-28 16:51:28,"RT @AlessandraBigi: @gianluigibuffon Auguri al migliore in assoluto tra i pali, ma soprattutto al mio idolo, al campione di lealtà e spo ..."
295937087243427841,2013-01-28 16:51:14,"RT @Lipsair: @gianluigibuffon #TeamBuffon nel 2006 potevi vincere il pallone d'oro lasciando la Juve in B,ha scelto il cuore. Grazie e A ..."
295936263977041920,2013-01-28 16:47:58,RT @caroby24: #TeamBuffon gigi storia di un grande amore un cuore bianconero per sempre il numero1 BUON COMPLEANNO Capitano!
295936095709958144,2013-01-28 16:47:18,"RT @Vittamiina: Oggi è il compleanno di Superman Buffon. Tanti auguriiiiiii, sei grande, il migliore dell'universo #TeamBuffon #1Buffon"
295936043344072705,2013-01-28 16:47:05,"RT @Neptuno7: Me acabo de enterar que mi mayor ídolo, en el fútbol, desde siempre, tiene Twitter!! o.O Y el día de su cumple! @gianluigi ..."
295935924389437440,2013-01-28 16:46:37,"RT @MichaelMaiorano: Tanti auguri @gianluigibuffon! Wishing you a happy birthday all the way from Toronto, Canada! #TeamBuffon"
295935832286720000,2013-01-28 16:46:15,"RT @andre_desantis: @gianluigibuffon #teambuffon Auguri Gigi! Festeggia bene il tuo trentacinquesimo compleanno! Retwitta se puoi, altri ..."
295934802845114368,2013-01-28 16:42:09,Vi siete accorti del restyling grafico della fascia #1??? #TeamBuffon  http://t.co/Mp4l9gCU
295934708708175872,2013-01-28 16:41:47,RT @CirilloAntonia: @gianluigibuffon Gigiiiiiii oggi é anche il MIO compleannooooo! Per cui RT? #happybirthday #TeamBuffon
295934199217655809,2013-01-28 16:39:45,"RT @Juventus_VEN: Hoy a sus 35 años, es símbolo de la Juve y la Nazionale, Gigi ' Superman' Buffon @gianluigibuffon #TeamBuffon (Imagen)..."
295928215040557057,2013-01-28 16:15:59,"RT @ehidelpiero: @gianluigibuffon NON MI ARRENDO, HO BISOGNO DI UN RT. AUGURIII GIGIIII SEI IL NUMERO 1 ❤❤❤❤❤ #teambuffon"
295928037948678144,2013-01-28 16:15:16,"RT @AM32_iloveyou: @gianluigibuffon Un portiere,  un grande uomo. Do stanno sti 35 anni?! :P Sei sempre il più forte ♥ Augurissimi Gigi  ..."
295927956252024832,2013-01-28 16:14:57,"RT @mohsen_1990: @gianluigibuffon Happy Birthday Gigi , im a big fan from saudi arabia , you are my idol ❤
#TeamBuffon http://t.co/J1gds1ni"
295903832645435392,2013-01-28 14:39:05,"RT @AlogarFF: Auguri, @gianluigibuffon. La prima volta che esultai gridando, ancora da bambino, fu su una tua parata strepitosa - come t ..."
295903717666992128,2013-01-28 14:38:38,RT @sheha82: We Are Proud Of Buffon #TeamBuffon
295903615854465025,2013-01-28 14:38:14,RT @PiccoloDrago65: @gianluigibuffon E poi guardando indietro ti accorgi che la tua porta è protetta da una figura mitologica e ti senti ...
295903577187172352,2013-01-28 14:38:05,"RT @_Morik92_: Ti ho già fatto gli auguri #TeamBuffon. Il mio apprezzamento va alla tua lealtà e alla tua sincerità, che in questa socie ..."
295903420882251777,2013-01-28 14:37:27,"RT @NGaleotafiore: ""La tua maglia dice chi sei"". Buon Compleanno campione senza età!  @gianluigibuffon #TeamBuffon"
295903258222927872,2013-01-28 14:36:49,"RT @Berte_Milanista: @gianluigibuffon Sono un Milanista sfegatato, ma davanti a una leggenda del calcio come te mi inchino! Tanti auguri ..."
295903186454192128,2013-01-28 14:36:31,RT @lucadaminato: @gianluigibuffon auguri ad un grande portiere dove dietro alla figura sportiva c'è anche un grande uomo !! #TeamBuffon
295903037237637121,2013-01-28 14:35:56,RT @magicabionda: La grinta di Gigi Buffon: abbiamo due palle così!ecco come mi piace ricordare il numero 1 @gianluigibuffon...
295902699097055233,2013-01-28 14:34:35,"RT @Edy_Shi: #TeamBuffon Buon compleanno capitano, believe that 35 is just a number, you have more than that @gianluigibuffon ! Lots of love"
295902632197910528,2013-01-28 14:34:19,RT @Eri_loveJU: @gianluigibuffon buon compleanno gigi &lt;3 il migliore in assolutoo!! ** #TeamBuffon #number1 rt tutti tranne me :( htt ...
295902409828478976,2013-01-28 14:33:26,RT @Markinios11: Feliz Cumpleaños porterazo!!!! @gianluigibuffon para mi siempre has sido mi ídolo!!!! #TeamBuffon #ForzaJuve ahh y no t ...
295902329243320321,2013-01-28 14:33:07,RT @jessiejuve: Happy B-day from your Chinese fans💖🎀Last summer is a good memory. Hope see u soon! @gianluigibuffon Auguri #TeamBuffon h ...
295902199672864768,2013-01-28 14:32:36,"RT @SofiMarchisio: @gianluigibuffon gli anni passano, ma il miglior portiere della storia NON PASSA! Auguro di cuore, sei una forza!! #T ..."
295902114964705280,2013-01-28 14:32:16,"RT @jlandaverdel: Feliz cumpleaños a mi ídolo @gianluigibuffon sin duda el mejor portero q he visto jugar, pero sobre todo un gran Líder ..."
295902038435454976,2013-01-28 14:31:58,RT @DebbyCruise: Non mi fermo finché non mi rt :') e questo solo grazie a te che mi hai insegnato a non mollare mai! 🎉auguri❤ @gianluigi ...
295901957372137473,2013-01-28 14:31:38,"RT @carlomanduca1: #TeamBuffon auguri gigi anke se sono dell inter ti faccio i miei più sinceri auguri, ke continui a giocare a livelli  ..."
295901751511498752,2013-01-28 14:30:49,"RT @VickyBorello: @gianluigibuffon OH CAPITANO, MIO CAPITANO. Ci hai reso fieri di essere tifosi della Vecchia Signoria. AUGURI LEGGENDA ..."
295901454835806208,2013-01-28 14:29:39,RT @oeloelamri: Happy @gianluigibuffon day !!! Ur proud of turin and italy.. #teambuffon
295897033569619968,2013-01-28 14:12:04,"RT @MartinaArisi: @gianluigibuffon L'età è solo un numero, tu sei sempre il più grande! Auguri Campione! #TeamBuffon"
295896939600437248,2013-01-28 14:11:42,Continue sending your best wishes to Gigi using hashtag #TeamBuffon
295896850270130177,2013-01-28 14:11:21,Continuate a mandare i vostri auguri a Gigi utilizzando come hashtag #TeamBuffon
295895676364136448,2013-01-28 14:06:41,"RT @AnaJuventina10: @gianluigibuffon Tantissimi auguri Gigi! 35 anni e non sentirli! Sempre il più forte, il migliore, il numero 1 in as ..."
295895400680943618,2013-01-28 14:05:35,RT @Dendy138: Happy fuckin' birthday my hero @gianluigibuffon wish ya still being the hero for @juventusfc greeting from indonesia :)  # ...
295895059046477824,2013-01-28 14:04:14,"RT @nijkho: @gianluigibuffon #TeamBuffon Auguri CAMPIONE! Numero 1 tra i pali e nella vita, simbolo di lealtà e sportività! IDOLO!"
295894778757931009,2013-01-28 14:03:07,RT @Maghi_98: E quel bambino è diventato il portiere più forte del mondo. Auguri Capitano @gianluigibuffon #TeamBuffon http://t.co/4S8f1Buh
295894702933291009,2013-01-28 14:02:49,RT @ViolaADP: Ce GIGI io ti sto facendo mille auguri e nemmeno un rt?:( auguri campione @gianluigibuffon ❤ #TeamBuffon
295894505029246976,2013-01-28 14:02:02,"RT @max_schiavon: #TeamBuffon Originale sei tu con la tua sincerità, passione, bravura e  classe. Che amore, salute e gioia siano sempre ..."
295894327769587712,2013-01-28 14:01:19,"RT @giuliachimi: #TeamBuffon Gigi è il motivo per cui amo il calcio. Gigi è il motivo per cui tifo Juve. Gigi è cuore, passione, sacrifi ..."
295894217383890944,2013-01-28 14:00:53,RT @DavidFeijoo22: ¡Feliz cumpleaños desde España! @gianluigibuffon #TeamBuffon.
295893896280563712,2013-01-28 13:59:36,"RT @DAnnaNicola: Il mio idolo fin da bambino,ho tutte le tue maglie da quando hai vestito bianconero! Unico ed inimitabile,tanti auguri! ..."
295893631271849984,2013-01-28 13:58:33,"RT @neeerri: @gianluigibuffon meglio del buon vino: non migliori invecchiando, sei sempre stato il migliore #TeamBuffon"
295893515517456385,2013-01-28 13:58:06,RT @LucaMenarini: Se mi chiedessero come si fa il portiere la risposta sarebbe un solo nome: Gianluigi Buffon @gianluigibuffon #TeamBuff ...
295893269089488896,2013-01-28 13:57:07,RT @alessandra_adp: @gianluigibuffon #TeamBuffon http://t.co/roaiWJWR
295892621795160064,2013-01-28 13:54:33,"RT @milania1984: @gianluigibuffon 
#TeamBuffon 
Happy birth day from all fans in saudia arabia"
295892393046196226,2013-01-28 13:53:38,"RT @shewillimprove: di portieri ce ne sono tanti, ma con il numero 1solo tu:@gianluigibuffon. Grazie di tutto campione ♥ #TeamBuffon #Bu ..."
295892132059832320,2013-01-28 13:52:36,RT @LindaLinduccia: @gianluigibuffon @pumafootball te lo meriti un regalo così bello!! Tanti auguri numero 1 dei numeri 1!! #TeamBuffon
295891696389062658,2013-01-28 13:50:52,RT @Michele_Crudo: @gianluigibuffon è grazie a te che ho iniziato ad amare il ruolo di portiere. AUGURI CAPITANO! #TeamBuffon
295891394072043520,2013-01-28 13:49:40,RT @Labinho_TB: Auguri alla leggenda che protegge la nostra porta #TeamBuffon
295891122478268417,2013-01-28 13:48:35,"RT @Beailesoloio: Auguri a te capitano,auguri all'uomo che non ha mai abbandonato la juve, auguri a superman @gianluigibuffon #teambuffo ..."
295890943746387968,2013-01-28 13:47:53,"RT @LiamGThompson: Buffon, 35 today and still the best at what he does, captain, leader, legend and most of all an inspiration #TeamBuffon"
295890461145591808,2013-01-28 13:45:57,RT @francesco_maria: Auguri CAMPIONE!!! Un anno in più ma il FUORICLASSE di sempre!!! Grazie CAPITANO!! @gianluigibuffon  #TeamBuffon
295888537381908480,2013-01-28 13:38:19,"RT @Gleek_1897: @gianluigibuffon Grazie di sostenere sempre questa squadra,grazie di dare tutto pr questa squadra.Grazie di tutto.Tanti  ..."
295886995627069440,2013-01-28 13:32:11,RT @JuventusLaw: @gianluigibuffon Il portiere numero 1 al mondo ce lo abbiamo noi ! Grazie Gigi ❤ #TeamBuffon
295886986919682048,2013-01-28 13:32:09,Il più gradito regalo di compleanno dal mio unico ed indiscusso idolo. Grazie Thomas e grazie @pumafootball #TeamBuffon http://t.co/xXX3C5o1
295885764519137280,2013-01-28 13:27:18,"RT @ValashG: Tanti auguri al portiere più figo del mondo, il numero 1!!! Un bacione! @gianluigibuffon #teambuffon"
295884132595163137,2013-01-28 13:20:49,RT @proudofCM8: 35 anni vissuti da numero 1!! ♥ @gianluigibuffon Buon compleanno GIGI! ♥ #TeamBuffon http://t.co/6DAv9ojO
295872321317638144,2013-01-28 12:33:53,RT @JCI_Sorong: #TeamBuffon just shared a photo @gianluigibuffon @G_Buffon_ID http://t.co/AE6Y3DcD
295872129898016768,2013-01-28 12:33:07,RT @LaSaretta102: Auguri @gianluigibuffon #teambuffon un Signore nel Calcio e nella vita! auguri Capitano
295872025266884608,2013-01-28 12:32:42,RT @Calyphony: @gianluigibuffon che questo augurio sincero arrivi fino al tuo grande cuore di campione e di uomo. E Juve per sempre sarà ...
295871877900021761,2013-01-28 12:32:07,"RT @loughlin__: @gianluigibuffon FESTEGGIA CON NOI, GIGI BUFFOON, FESTEGGIA CON NOI #TeamBuffon #tantiaugurigigi :)"
295869912046505986,2013-01-28 12:24:18,"RT @Bicio91: @gianluigibuffon auguri capitano! e grazie, per tutti i trofei che hai alzato con noi e per quelli che continuerai a regala ..."
295869879716827137,2013-01-28 12:24:10,RT @DenyAdiPrabowo: @gianluigibuffon I still remember how stoned I am 10 years ago when I saw you block Zidane's freekick in champs leag ...
295869772149690368,2013-01-28 12:23:45,"RT @97_Adele: Sei il mio idolo da quando ero piccina...Augurii mio Capitano!
@gianluigibuffon ♥ #TeamBuffon"
295869749521432576,2013-01-28 12:23:39,"RT @_sognoEretico: @gianluigibuffon eddai, ritwitti mezzo mondo e me no? ahahahahah auguri gigiii #teambuffon"
295867842333646848,2013-01-28 12:16:05,RT @gabrielefermi: #teambuffon al mio capitano di tante battaglie.... augurissimiiiiiiiiiiiiiii persona schietta e vera
295867818937823232,2013-01-28 12:15:59,RT @Labinho_TB: Auguri alla leggenda che protegge la nostra porta #TeamBuffon
295867123564158978,2013-01-28 12:13:13,RT @PATDEFRA: @gianluigibuffon buon compleanno Gigi #TeamBuffon http://t.co/J1kEln24
295866932001918976,2013-01-28 12:12:28,"RT @portierecalcio: Auguri a @gianluigibuffon, monumento del calcio italiano e fonte d'ispirazione per tanti portieri che si immedesiman ..."
295865611039420417,2013-01-28 12:07:13,RT @flavia_pennetta: Buon compleanno a Gigi Buffon un abbraccio.#TeamBuffon.
295865545457287169,2013-01-28 12:06:57,"RT @pumafootball: Buon compleanno a @gianluigibuffon. At age 35, is he the best goalkeeper in the game? Or history? Let’s hear it. #Team ..."
295865438578040832,2013-01-28 12:06:32,"RT @LiamGThompson: Buffon, 35 today and still the best at what he does, captain, leader, legend and most of all an inspiration #TeamBuffon"
295865409268248576,2013-01-28 12:06:25,RT @VerdianaLattuca: @gianluigibuffon #TeamBuffon Tantissimi auguri al portiere più forte degli ultimi anni di calcio! Sei il numero 1😘 #1
295862987938463744,2013-01-28 11:56:47,RT @Anto_Alessia: @gianluigibuffon  #TeamBuffon  anche io come te nato il 28-1-78 auguri capitano!! http://t.co/2wDY9FdY
295862829083394048,2013-01-28 11:56:09,"RT @GraBortone: @gianluigibuffon #TeamBuffon Tanti auguri capitano...ti stiamo già aspettando allo stadio, perchè domani si festeggia in ..."
295861647464095744,2013-01-28 11:51:28,RT @mauroleoni30: @gianluigibuffon La tua corsa sotto la curva in #JuveLazio 2012 e' da pelle d'oca tanti AUGURI NUMERO 1 #TeamBuffon
295861598428471296,2013-01-28 11:51:16,RT @2rico22: #teambuffon nonostante il mio cuore è nerazzurro voglio contribuire anche io nel mio piccolo a fare gli auguri al portiere  ...
295860726290059264,2013-01-28 11:47:48,RT @tizbianconera: Solo per numeri uno #buoncompleannobuffon #BuonCompleannoNumberOne #TeamBuffon ♥
295856833283911680,2013-01-28 11:32:20,RT @ilsiciliano07: Auguriii di Buon Compleanno @gianluigibuffon Sei Un Grande Portiere ed una persona FANTASTICA un saluto grande dal Ve ...
295856251022237698,2013-01-28 11:30:01,"RT @peternugh: One day, I'll tell to my son about your story, you're another hero for me, happy birthday @gianluigibuffon #TeamBuffon ht ..."
295856054099644416,2013-01-28 11:29:14,"RT @LucaG_Castellin: Buon compleanno a @gianluigibuffon, semplicemente, il migliore del mondo! #TeamBuffon http://t.co/ziQu2s9X"
